,group,Porphyromonadaceae_unclassified,Blautia,Barnesiella,Lachnospiraceae_unclassified,Prevotella,Lachnospiracea_incertae_sedis,Clostridiales_unclassified,Alloprevotella,Bacteroides,Ruminococcaceae_unclassified,Phascolarctobacterium,Allobaculum,Helicobacter,Lactobacillus,Streptococcus,Oscillibacter,Parasutterella,Erysipelotrichaceae_unclassified,Roseburia,Fusicatenibacter,Anaerostipes,Romboutsia,Ruminococcus,Clostridium_XlVa,Bifidobacterium,Turicibacter,Paraprevotella,Clostridium_IV,Parabacteroides,Butyricicoccus,Clostridium_XI,Flavonifractor,Ruminococcus2,Dorea,Erysipelotrichaceae_incertae_sedis,Alistipes,Acetatifactor,Bacteroidales_unclassified,Desulfovibrionaceae_unclassified,Intestinimonas,Sutterella,Peptococcaceae_unclassified,Bacteria_unclassified,Firmicutes_unclassified,Clostridium_XVIII,Coprococcus,Clostridiaceae_unclassified,Candidatus_unclassified,Akkermansia,Prevotellaceae_unclassified,Coprobacillus,Rhodospirillaceae_unclassified,Enterococcus,Bilophila,Deltaproteobacteria_unclassified,Fusobacterium,Clostridium_XlVb,Pseudoflavonifractor,Mycoplasma,Eubacterium,Veillonellaceae_unclassified,Escherichia/Shigella,Subdivision5_genera_incertae_sedis,Proteobacteria_unclassified,Desulfovibrionales_unclassified,Butyricimonas,Holdemania,Aestuariispira,Vampirovibrio,Coriobacteriaceae_unclassified,Veillonella,Acetanaerobacterium,Olsenella,Lactococcus,Pasteurellaceae_unclassified,Marvinbryantia,Anaerotruncus,Clostridiales_Incertae_unclassified,Clostridia_unclassified,Stomatobaculum,Collinsella,Rothia,Elusimicrobium,Bacillales_Incertae_unclassified,Desulfovibrio,Sporobacter,Faecalibacterium,Methanomassiliicoccus,Methanobrevibacter,Victivallis,Defluviitalea,Actinomyces,Macellibacteroides,Mucispirillum,Proteus,Corynebacterium,Bacillaceae_unclassified,Globicatella,Haemophilus,Puniceicoccaceae_unclassified,Flavobacteriales_unclassified,Aerococcus,Megamonas,Enterorhabdus,Morganella,Gracilibacter,Peptostreptococcus,Psychrobacter,Parvibacter,Hydrogenoanaerobacterium,Coprobacter,Streptophyta,Christensenella,Lentisphaerae_unclassified,Anaerobacterium,Anaerofustis,Staphylococcus,Neisseriaceae_unclassified,Campylobacter,Odoribacter,Anaeroplasma,Coraliomargarita,Actinobacillus,Senegalimassilia,Alphaproteobacteria_unclassified,Jeotgalicoccus,Paraeggerthella,Bacteroidetes_unclassified,Opitutae_unclassified,Actinomycetales_unclassified,Lactobacillales_unclassified,Gemmiger,Atopostipes,Gardnerella,Selenomonadales_unclassified,Catenibacterium,Enterobacteriaceae_unclassified,Paenalcaligenes,Flavobacteriaceae_unclassified,Oligella,Bacillales_unclassified,Neisseria,Anaerosporobacter,Cellulosilyticum,Facklamia,Holdemanella,Hungatella,Intestinibacter,Peptostreptococcaceae_unclassified,Rikenellaceae_unclassified
405_1W,1W,0.10143,0.041844,0.039289,0.09814,0.195701,0.011555,0.034853,0.066083,0.017448,0.025777,0.039416,0.053839,0.008349,0.033757,0.044984,0.00996,0.033355,0.030396,0.001132,7.30E-05,2.00E-04,0.026145,0.006591,0.001338,0.004044,0.003553,0.010784,0.009679,0.003463,0.005243,0.007294,0.005663,0,0.000291,0.001301,0.002115,0.002921,0.000627,0.00058,0.002329,0,0.002608,0.000423,0.000397,0.004585,0.000124,0.000766,0.000133,0,8.50E-05,0.000153,2.20E-05,0.000248,0,6.10E-05,5.60E-05,4.40E-05,0.000252,0.002144,0.002396,1.70E-05,3.10E-05,2.00E-05,0,0,4.90E-05,5.30E-05,0,0,2.90E-05,0.00016,0,2.20E-05,0.000156,0,0,0,0.00019,5.70E-05,0.002459,0,0.000193,5.20E-05,6.80E-05,0,0.000135,9.30E-05,7.10E-05,0,0,0,0,0,0,0,0,2.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00E-05,2.60E-05,0,0,0,0,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411_1W,1W,0.05343,0.016375,0.037242,0.144833,0.032249,0.045348,0.002402,0.01088,0.006703,0.00686,0.046055,0.070246,0.064662,0.044001,0.075228,0.000346,0.01226,0.018109,0.007312,0,0.001051,0.093908,0.000843,0.000339,0.004964,0.165172,0.00259,0.001769,3.00E-04,0.003298,0.014225,0.001104,0,0.001201,0,8.90E-05,0.000289,0.000433,0.000103,0.000435,0,0.001267,2.20E-05,5.10E-05,0.000872,3.30E-05,0.0038,2.90E-05,2.30E-05,0,0.000667,2.30E-05,0.000318,0,2.60E-05,0.001745,2.90E-05,2.70E-05,0.001194,2.10E-05,0.000555,2.30E-05,0,2.70E-05,0,0,0.000168,0,0,8.40E-05,0.000332,0,5.50E-05,0.000724,0.000307,0,0,4.50E-05,0,0,0.000218,7.50E-05,0,5.50E-05,0,0,0.000227,0,0,0,0,0.000126,0,0,0,0,7.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40E-05,0,0,0,0,0,2.00E-05,0,0,0,0,2.90E-05,0,0,0,0,0,0,0,0,0,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431_1W,1W,0.154038,0.03529,0.051373,0.222286,0.090692,0.003573,0.001787,0.002633,0.040686,0.010922,0.02173,0.033175,0.016351,0.035387,0.076597,0.001871,0.019359,0.08316,0.000926,0,0.000467,0.025635,0.019954,0.000668,0.012054,0.00622,0.000797,0.002042,0.00082,0.000881,0.004651,0.002109,0,0,0,0.001259,0.000277,0.001244,0.00048,0.001037,0,0.001986,0.000462,0.000805,0.002251,2.80E-05,0.001841,0.000178,0,0,2.80E-05,0.000135,0,0,0,0.000423,5.00E-05,0.000239,0.003853,0,0.000131,5.70E-05,0.000541,9.00E-05,0,0,0,0,0,0,0.000104,0,0,5.80E-05,0.000115,0,0,0.000119,0,6.50E-05,0.002854,8.30E-05,0,0.000163,0,0,0.000236,0,0,0,0,3.40E-05,0,0,0,0.000379,0,4.90E-05,2.30E-05,0,2.20E-05,5.90E-05,0,0,0,0,0,5.30E-05,0,0,0,0,0,0,0,0,0,3.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40E-05,0,0,0,0,0,0,0,0
51_2W,2W,0.15861,0.104441,0.183967,0.033568,0.025906,0.14591,0.02503,0.045536,0.013524,0.007542,0.036679,0.001237,0.054948,0.002197,0.000568,0.001656,0.025257,0.000564,0.038904,0.017607,0.000566,0.004761,0.003946,0.000119,0.001952,0.000507,2.00E-05,0.005161,0.000413,0.006795,0.008854,0.003523,0,0.02418,0.000271,3.70E-05,5.70E-05,0,0,0.001055,2.30E-05,0.003249,8.90E-05,9.10E-05,0.000106,1.80E-05,0.000199,2.50E-05,0,0,0.004047,0,0.000286,0,2.50E-05,0.000267,0.000114,0.000171,0,0.003045,0,9.20E-05,0,2.20E-05,0.000348,0.000109,0.00032,0,0,0.000108,0.000117,0,2.80E-05,9.20E-05,0.000154,0,0.000113,0,2.20E-05,0,0,0.000264,0,0.000141,0,0,0,2.00E-05,0,0,0,3.80E-05,0,0.000124,0,0,1.70E-05,9.30E-05,0,0,0,0,0,3.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.30E-05,4.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55_2W,2W,0.136781,0.077107,0.021941,0.036957,0.070079,0.234785,0.001352,0.058048,0.117593,0.005935,0.019153,0.028463,0.026255,0.009453,0.034529,0.000422,0.003079,0.002502,0.000236,2.00E-05,0.005153,0.002858,0.001532,0.000153,0.007206,0.00072,0.001135,0.002195,0.008545,0.002473,0.017346,0.006373,1.70E-05,0.006054,0.009007,0.003053,0,0.000109,2.70E-05,2.00E-05,0.016932,0.002228,0.002938,0.000172,0.004265,0,0.00223,0,0,0.00024,0,0,0.001309,0.000213,0,0.003529,4.40E-05,0.000119,0,7.40E-05,2.60E-05,0.000103,2.50E-05,0,0.000312,0.002546,0.000533,0,0,4.60E-05,0.000221,9.20E-05,9.30E-05,0.000128,0.00076,0,0.000204,0,0,0,0.000118,9.50E-05,0,0,0.000186,0,7.00E-05,2.60E-05,0,0,0,9.60E-05,0,0.000457,0,0,0,0,9.80E-05,7.20E-05,0,0,0,0,0,0,0.000678,0,0,0,0,0,0,3.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_2W,2W,0.258726,0.086776,0.008933,0.073207,0.1299,0.121633,0.000523,0.065027,0.069466,0.008824,0.012559,4.90E-05,0.047041,0.00495,0.000233,0.000459,0.006777,1.70E-05,6.20E-05,2.60E-05,0.020448,0.005578,7.80E-05,0.000889,0.001025,0.000996,0.012645,0.00215,0.021354,2.50E-05,0.000675,0.004909,3.00E-05,0.000741,0.000943,0.002376,0,0.000938,0,0.00706,0.007316,0.00141,0.000414,0,0.000555,0,5.00E-05,2.90E-05,0,0.000851,0,0,0.000142,0.004395,0,0.002465,0,5.70E-05,0,0,0,0.000339,5.40E-05,0,0.000128,0.000681,0,0,0,2.40E-05,0.000188,0,1.60E-05,0.000535,7.30E-05,0,0,0,0,0,0,1.90E-05,0,4.90E-05,0,0,0,0.001527,0,0.000245,0,0,0,0.000236,0,0,0,0,2.60E-05,0,0,0,2.90E-05,2.40E-05,2.40E-05,0,0,0,0,0,0,2.10E-05,0,0,0,0,0,0,3.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70_2W,2W,0.065851,0.318899,0.069685,0.077894,0.019015,0.047844,0.001014,0.027679,0.116938,0.004245,0.01645,0.000467,0.028529,0.036075,0.000288,0.020964,0.016337,0.00056,2.00E-04,9.80E-05,0.038093,0.013519,0.032198,0.01062,0.000475,0.000661,0.000683,0.001021,0.00445,0.003592,0.008543,0.000128,0.004423,0.000407,0.003668,0.000441,0,0,0.000139,2.50E-05,0.000452,0.001428,0.000129,5.50E-05,0.000645,0,2.90E-05,2.10E-05,0,0,0,0,0.000809,0,7.10E-05,0.000766,2.20E-05,0,0,2.20E-05,2.30E-05,0.000301,6.90E-05,5.00E-05,0.000311,0.000159,0.000411,0,0,7.10E-05,0,0,0,0.000122,0.000144,0,0,4.60E-05,0,0,0,0,0,0.000138,0,0,0.000907,0,2.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72_2W,2W,0.043658,0.058103,0.15162,0.063206,0.011393,0.28509,0.005312,0.057138,0.102566,0.006585,0.026767,0.002263,0.061733,0.00278,0.005658,2.30E-05,0.011794,0.003582,0.000534,0.00582,0.001113,0.002541,0.00045,0.008489,0.000214,0.000296,0.001703,0.006319,0.004294,0.010013,0.035657,0.002132,0.000328,0.005418,0.00128,4.40E-05,5.30E-05,0,8.10E-05,0,0.000552,0.006814,2.20E-05,0.000187,0.000429,2.80E-05,0.000194,2.90E-05,4.60E-05,2.60E-05,0,0,0.00106,0,6.60E-05,0.000166,3.70E-05,0,0,2.30E-05,3.10E-05,5.60E-05,0,2.40E-05,0.001477,0.000504,0.000845,0,0,2.30E-05,8.10E-05,0,0,0,0.000109,0,0,2.40E-05,3.10E-05,0,0,5.30E-05,0,0.000217,0,0,0.000384,0,0,0,0,0,0,0,0,0,0,5.60E-05,9.50E-05,0,0,0,0.000172,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77_2W,2W,0.130547,0.082184,0.148404,0.021844,0.009273,0.004917,0.407333,0.017849,0.095273,0.006316,0.012132,0.000485,0.006933,0.001876,0.000226,0.000612,0.007018,0.000531,2.50E-05,0.000269,0.000954,0.00151,0.000111,0.008059,0.001822,2.70E-05,4.50E-05,0.002075,0.004315,0.001486,0.000251,0.002573,0.00016,2.30E-05,0.01204,0.000272,0,5.70E-05,2.70E-05,0.000485,0.000376,0.002017,0.000752,0,0.001625,2.50E-05,2.90E-05,3.10E-05,0.000169,0,0,0.000111,0.000111,0.000514,0,2.80E-05,0.000402,6.50E-05,0,0,0,0.00023,1.90E-05,0,0.001105,0.000216,0.000385,0,0,0.000113,0,0.000781,0.000173,3.70E-05,8.20E-05,0,0,0,0,0,0,2.80E-05,0,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78_2W,2W,0.320198,0.059072,0.010736,0.029173,0.005898,0.248486,0.000503,0.063499,0.125722,0.002373,0.017212,0.000601,0.011101,0.004016,0.00116,0.000933,0.00752,6.10E-05,2.50E-05,0,0.017157,0.001138,3.00E-05,0.003763,0.015421,0.000368,0.000177,0.001454,0.003077,0.003593,0.00016,0.001848,0,0.005741,0.012988,0.000339,0,0.000452,0,0,0.000732,0.000228,0.001483,4.30E-05,0.013572,0,3.80E-05,0,0,2.00E-05,0,0,0.000822,0.000153,2.50E-05,0.000261,0,0,0,0,0,0.000248,0,0,0.000631,0.00118,0.000325,0,0,0.000222,0.000119,0.000341,0.000389,0.002212,0.000238,0,0,0,0,0,2.50E-05,0.000236,0,0.000122,0,0,0,0,0,0,0,0.000161,0,9.10E-05,0,0,0,0,2.20E-05,0,0,0,0,2.40E-05,2.10E-05,0,0,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405_2W,2W,0.219161,0.123305,0.1066,0.129879,0.029606,0.018187,0.058746,0.018547,0.005109,0.019582,0.028057,0.076633,0.003029,0.005407,0.005201,0.007606,0.011099,0.058263,0.001009,0.006332,0.001091,0.007023,0.002392,0.0024,0.012399,0.004386,0.000681,0.003854,0.001935,0.004334,0.002481,0.001447,2.40E-05,8.70E-05,0.000365,0.00073,9.50E-05,0.000865,0.003345,0.001495,0,0.002332,0.000887,0.000753,5.50E-05,3.40E-05,0.001927,0,0,0.000326,0.000662,0.000516,0.001031,0,0,0.000207,0.000129,2.30E-05,9.40E-05,0.004253,0,0.000273,0,0,4.60E-05,0.000249,0.000243,2.70E-05,0,0.000419,0.000255,0.000169,0.000205,0.000137,7.00E-05,0,0,9.90E-05,0.000152,0,0.000218,0.000311,0,0.000111,0,2.40E-05,0,3.50E-05,0,0.00013,0.000297,0.000314,0,0,0,0,2.70E-05,0,2.60E-05,9.90E-05,0,0,0,0,0,0,0,0,0,0,0,2.80E-05,0,2.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411_2W,2W,0.382874,0.12285,0.014364,0.017614,0.04391,0.049042,0.001147,0.039545,0.129501,0.001302,0.021503,4.30E-05,0.005467,0.001043,0.000163,0.000367,0.006611,6.70E-05,0,0,0.05329,0.000789,5.10E-05,0.023206,0.002101,0.000391,0.002315,0.000694,0.021711,0,7.80E-05,0.004203,0,0.010747,0.000839,0.004333,2.30E-05,0.003107,0.000708,0.001023,0.004584,2.30E-05,0.008683,5.20E-05,0,0,0,2.40E-05,0,0.00038,0,0.00609,0.000414,0.002692,0,0.007206,0.000189,2.50E-05,2.30E-05,0,0,0.000147,0.001411,0,2.00E-05,0.000276,0,0,0,0,0,0,4.40E-05,0,0.000136,0,0.000112,0.000196,0,0,0,0,0,0,0,0,0,0,0,6.80E-05,0,0,0,2.70E-05,0,0,1.70E-05,0,0,2.40E-05,5.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,6.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431_2W,2W,0.341815,0.134739,0.019279,0.033286,0.053551,0.114478,0.002539,0.081618,0.008134,0.007045,0.035514,0.003621,0.008054,0.00812,0.001828,2.00E-05,0.018714,0.034978,0.000605,0.003718,0.023177,7.30E-05,0.005491,0.005171,0.002639,3.20E-05,9.40E-05,0.002342,0.001917,0.006429,0.003658,0.001202,0.000115,0.010026,0.000283,0.000418,0,0.001156,0,0.001526,3.20E-05,0.003441,0.001987,1.00E-04,0.000507,6.00E-05,0,0,0,0.001598,0.006931,0.000807,0.000417,0,0,0.000339,0,0,0.002232,0.001779,0,2.40E-05,6.80E-05,0,3.30E-05,0.000492,0.000579,0,0,0.000291,7.80E-05,0,3.30E-05,0.000142,1.60E-05,0,0,0.000251,0,0,0,9.30E-05,0,2.50E-05,0,0,0,7.60E-05,0,0,0,3.20E-05,0,0,0,0,2.70E-05,0,0,2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50E-05,0,0,0,0,0,5.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51_3W,3W,0.278964,0.035736,0.068314,0.038263,0.053596,0.057151,0.167239,0.04262,0.005104,0.017403,0.026285,0.014422,0.00199,0.004199,0.000139,0.004566,0.007029,0.006704,0.075809,0.001947,0.002628,0.00288,0.005651,0.001578,0.012864,0.00214,2.00E-04,0.001659,0.002524,0.003498,0.00321,0.008516,0.000427,0.028186,0.000291,0.000889,0,0.000599,0.001098,0.002132,0,0.00167,0.00063,0.000659,5.20E-05,9.00E-05,0.00097,0.000324,0,0.000106,0.003527,2.30E-05,3.00E-04,0,0,0.000112,0.00012,8.40E-05,3.60E-05,0.000197,0,2.00E-05,0,0.00024,0.000233,0.000151,0.000301,0,0,0.000285,0,0.000167,0.000544,2.70E-05,2.70E-05,0,4.40E-05,0,0,0,7.50E-05,0.000124,0,0,0,0,2.60E-05,6.50E-05,0,0,0,0.000123,0,0,0,0,0,0,0,7.50E-05,2.10E-05,0,0,2.50E-05,0,0,0,0,2.50E-05,0,0,0,0,0,0,5.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55_3W,3W,0.27052,0.19075,0.066893,0.030387,0.079103,0.001598,0.010131,0.04604,0.043987,0.01732,0.023831,0.010825,0.004764,0.054025,0.000486,0.002235,0.012045,0.037007,0.000761,0.000554,0.003392,0.002985,0.000738,0.004898,0.023957,0.000622,0.000284,0.004396,0.001057,0.00266,0.000763,0.007675,3.00E-05,0.001323,0.012488,0.001176,3.90E-05,0.001179,0,0.000171,0.003497,0.001223,0.002879,0.000124,0.002187,0.007386,0.000102,0,0,0.001731,0,0,0.000517,0.000324,0,0.000137,0.000117,3.20E-05,0,0.000287,0,0,3.00E-05,0,0.000751,0.000357,0.000844,0,0,0.000316,0,0.001605,0.000655,2.00E-05,9.40E-05,0,0.00018,0,5.90E-05,0,0.000159,8.10E-05,0,0,0.000742,0,0,0,0,2.40E-05,0,5.70E-05,0,0,0,0,0,0,2.50E-05,0.000113,0,0,0,0.000189,0,0,0,0,3.30E-05,0,0,0,0,0,0,2.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_3W,3W,0.279197,0.009086,0.055575,0.032461,0.122712,0.065347,0.261331,0.045614,0.02202,0.012465,0.015929,0.000324,0.003596,0.000872,0.000162,0.002273,0.004136,5.00E-05,4.30E-05,0.000564,0.01063,0.000854,0.003055,0.003695,0.001771,0.000353,0.010197,0.00193,0.003749,0.003005,0.000298,0.001823,0.000219,0.000531,0.00513,0.001158,2.30E-05,0.001542,0,0.002183,0.000331,0.001907,0.000947,0,0.00274,0.000279,3.20E-05,0,2.60E-05,0.001614,0.000262,0.000366,6.60E-05,0.003638,0,4.50E-05,7.00E-05,0,0,0.000386,0,0.000172,0,0,6.20E-05,0.00046,0.000524,0,0,2.10E-05,0,0,2.10E-05,2.50E-05,0,0,1.30E-05,2.20E-05,0,0,2.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50E-05,0,0,0,0,0,0,0,0,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70_3W,3W,0.163176,0.144761,0.172006,0.013566,0.150895,0.025203,0.021329,0.056015,0.029838,0.00951,0.029554,0.00049,0.004427,0.0049,0.000306,0.02788,0.025208,0.032139,0,0.005893,0.006153,0.002514,0.011894,0.004563,0.00159,0.000135,0.001182,0.00157,0.007903,0.002129,0.000453,0.001263,0.013133,0.000749,0.012768,0.000677,2.40E-05,0.001425,0,0.002657,9.60E-05,8.80E-05,0.000278,4.10E-05,0.000672,2.10E-05,0.000161,5.10E-05,0,0.002436,3.00E-05,0,0.000454,0.002382,0,6.40E-05,0,4.40E-05,0,0,0,0.000184,0,0,0.001991,0.000302,7.10E-05,0,0,0.000161,1.70E-05,0,0,4.60E-05,5.20E-05,0,0,0,0,0,0.000162,4.80E-05,0,6.30E-05,0,0,0,0,0,0,0,4.20E-05,0,0,0,0,4.80E-05,2.70E-05,2.50E-05,0,0,0,0,0,2.50E-05,0,0,0,0,0,2.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72_3W,3W,0.096812,0.014081,0.109749,0.023643,0.057331,0.129584,0.292897,0.051591,0.013383,0.005214,0.043402,0.008484,0.022134,0.004218,0.002265,0.00074,0.023446,0.017214,0.001011,0.036153,0.001636,0.00063,0.003179,0.004328,0.001231,2.60E-05,0.000479,0.003383,0.000524,0.002645,0.010163,0.001803,0.002164,0.001496,0.001406,0.000491,0,0.000523,2.00E-05,0.000309,2.10E-05,0.002526,0.000592,0.000124,0.000341,2.50E-05,2.50E-05,7.90E-05,0,0.002089,0.00025,2.20E-05,0.000177,0,2.50E-05,7.50E-05,0,0,2.70E-05,0.001435,0,0,0,0,0.00116,0.00034,0.000295,0,0,7.80E-05,0,0,4.00E-05,0.000157,3.20E-05,0,0,0,0,0,0,5.80E-05,0,5.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,3.10E-05,8.70E-05,1.80E-05,0,0,0,0,0,0,0,0,0,2.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77_3W,3W,0.200752,0.12209,0.117967,0.112274,0.144224,0.010068,0.006789,0.074151,0.016281,0.014311,0.027533,0.020641,0.00547,0.005627,0.000553,0.036062,0.015106,2.20E-05,0.000475,0,0.000466,0.000698,0.002417,0.012857,0.009088,0.000141,0.000619,0.002511,0.001959,0.007743,0.00019,0.001615,0.000181,8.70E-05,0.004486,0.000529,9.00E-05,0.001521,0.000961,0.002734,0.000195,0.002272,0.001781,0.00053,0.000942,0.000405,3.80E-05,0,0,0.004553,0.001786,0.002561,0.000376,9.00E-05,0,2.80E-05,0.000658,0.000334,0,0,0,0.000122,2.40E-05,4.40E-05,0,0.000115,0,0,0,0.00019,0,0.000159,0.000159,0.000197,0.000101,0,8.10E-05,0,2.60E-05,0,3.70E-05,2.10E-05,0,2.20E-05,0.000372,7.90E-05,0.000176,0,0,0,0,0,0,2.10E-05,0,0,0,2.40E-05,2.70E-05,6.20E-05,0,0,0,0,0,0,0,0,4.90E-05,0,0,0,0,0,0,3.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78_3W,3W,0.392317,0.039098,0.011525,0.035359,0.046603,0.101316,0.100458,0.042628,0.035549,0.011313,0.026349,0.012121,0.002343,0.005379,0.000522,0.031803,0.012927,0,8.10E-05,0,0.003161,0.001902,0.003566,0.005652,0.017084,8.80E-05,0.00177,0.002001,0.009156,0.004122,0.000265,0.003482,0.000136,0.003844,0.011734,0.00043,0,0.000702,0,0.000304,0.000298,0.005758,0.000603,0,0.006307,8.70E-05,0,0,0,0.000444,0,0.001928,0.001487,0.001544,0,0.000265,2.50E-05,0.000115,0,0,0,0.000189,0,0,0.000129,0.000392,0.000928,0,0,0.000247,3.80E-05,0.000757,0.00015,0.000666,7.80E-05,0,3.60E-05,0,0,0,0,0.000253,0,0,0,0,0,0,0,2.20E-05,0,2.20E-05,0,0.000121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405_3W,3W,0.184434,0.066542,0.080307,0.018326,0.063167,0.015633,0.346216,0.021979,0.006642,0.007396,0.042431,0.065295,0.013086,0.000977,0.000309,0.007768,0.011384,0.003482,0,0.007817,0.002822,0.000449,0.000442,0.003224,0.002322,6.10E-05,5.50E-05,0.002915,0.001738,0.001494,0.001332,0.001814,0,5.70E-05,0.000461,0.000458,0,0.000841,0.00673,0.00121,0,9.40E-05,0.000454,0.000143,0,2.40E-05,1.60E-05,2.00E-05,2.10E-05,0.000778,5.10E-05,0.000109,0.001085,0.000353,0,8.80E-05,5.70E-05,7.00E-05,0.001137,0.001703,0,4.20E-05,0,0,2.10E-05,0.00015,0.00014,0,0,0.000123,2.00E-05,0.000195,5.00E-04,0,0.000221,0,0,2.00E-05,0,0,2.30E-05,0.000269,0,2.10E-05,0,0,0,2.00E-05,0,2.20E-05,0,0.000104,0,0,0,0,0,0,4.10E-05,2.30E-05,0,0,0,0,0,0,0,0,2.80E-05,0,0,9.10E-05,0,0,0,0,1.50E-05,0,2.30E-05,0,0,1.90E-05,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
