,group,Porphyromonadaceae_unclassified,Blautia,Barnesiella,Lachnospiraceae_unclassified,Prevotella,Lachnospiracea_incertae_sedis,Clostridiales_unclassified,Alloprevotella,Bacteroides,Ruminococcaceae_unclassified,Phascolarctobacterium,Allobaculum,Helicobacter,Lactobacillus,Streptococcus,Oscillibacter,Parasutterella,Erysipelotrichaceae_unclassified,Roseburia,Fusicatenibacter,Anaerostipes,Romboutsia,Ruminococcus,Clostridium_XlVa,Bifidobacterium,Turicibacter,Paraprevotella,Clostridium_IV,Parabacteroides,Butyricicoccus,Clostridium_XI,Flavonifractor,Ruminococcus2,Dorea,Erysipelotrichaceae_incertae_sedis,Alistipes,Acetatifactor,Bacteroidales_unclassified,Desulfovibrionaceae_unclassified,Intestinimonas,Sutterella,Peptococcaceae_unclassified,Bacteria_unclassified,Firmicutes_unclassified,Clostridium_XVIII,Coprococcus,Clostridiaceae_unclassified,Candidatus_unclassified,Akkermansia,Prevotellaceae_unclassified,Coprobacillus,Rhodospirillaceae_unclassified,Enterococcus,Bilophila,Deltaproteobacteria_unclassified,Fusobacterium,Clostridium_XlVb,Pseudoflavonifractor,Mycoplasma,Eubacterium,Veillonellaceae_unclassified,Escherichia/Shigella,Subdivision5_genera_incertae_sedis,Proteobacteria_unclassified,Desulfovibrionales_unclassified,Butyricimonas,Holdemania,Aestuariispira,Vampirovibrio,Coriobacteriaceae_unclassified,Veillonella,Acetanaerobacterium,Olsenella,Lactococcus,Pasteurellaceae_unclassified,Marvinbryantia,Anaerotruncus,Clostridiales_Incertae_unclassified,Clostridia_unclassified,Stomatobaculum,Collinsella,Rothia,Elusimicrobium,Bacillales_Incertae_unclassified,Desulfovibrio,Sporobacter,Faecalibacterium,Methanomassiliicoccus,Methanobrevibacter,Victivallis,Defluviitalea,Actinomyces,Macellibacteroides,Mucispirillum,Proteus,Corynebacterium,Bacillaceae_unclassified,Globicatella,Haemophilus,Puniceicoccaceae_unclassified,Flavobacteriales_unclassified,Aerococcus,Megamonas,Enterorhabdus,Morganella,Gracilibacter,Peptostreptococcus,Psychrobacter,Parvibacter,Hydrogenoanaerobacterium,Coprobacter,Streptophyta,Christensenella,Lentisphaerae_unclassified,Anaerobacterium,Anaerofustis,Staphylococcus,Neisseriaceae_unclassified,Campylobacter,Odoribacter,Anaeroplasma,Coraliomargarita,Actinobacillus,Senegalimassilia,Alphaproteobacteria_unclassified,Jeotgalicoccus,Paraeggerthella,Bacteroidetes_unclassified,Opitutae_unclassified,Actinomycetales_unclassified,Lactobacillales_unclassified,Gemmiger,Atopostipes,Gardnerella,Selenomonadales_unclassified,Catenibacterium,Enterobacteriaceae_unclassified,Paenalcaligenes,Flavobacteriaceae_unclassified,Oligella,Bacillales_unclassified,Neisseria,Anaerosporobacter,Cellulosilyticum,Facklamia,Holdemanella,Hungatella,Intestinibacter,Peptostreptococcaceae_unclassified,Rikenellaceae_unclassified
411_3W,3W,0.422936,0.154606,0.012923,0.054164,0.04103,0.014014,0.042887,0.071989,0.031355,0.0149,0.020021,0.002643,0.007953,0.002303,9.30E-05,0.02182,0.009108,0,5.10E-05,0,0.00187,0.008453,0.001388,0.004406,0.005413,0.004734,0.000715,0.002144,0.006323,0.000841,0.001228,0.002787,4.80E-05,0.000387,0.006216,0.000941,0,0.000791,0.001077,0.001302,0.001107,0.001459,0.000438,4.50E-05,0.013313,4.90E-05,0.000157,2.80E-05,0,0.000643,0,0.000151,2.90E-05,0.001805,0.000146,6.20E-05,2.90E-05,9.70E-05,0.000492,0,0,7.60E-05,0,0,0,6.90E-05,0.00051,7.70E-05,0,0.000692,4.20E-05,0,8.80E-05,0,2.10E-05,0,0.000127,0,0,0,0,0.000106,0,0,0.001956,0,0,0,0,0,0,2.40E-05,0,0,0,0,0,0,5.60E-05,4.40E-05,2.30E-05,0,0,5.50E-05,0,0,0,0,0,0,2.30E-05,0,0.000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431_3W,3W,0.244858,0.01942,0.068997,0.037212,0.029789,0.011673,0.395607,0.063241,0.004429,0.008253,0.021193,0.001716,0.015785,0.001196,2.20E-05,0.005913,0.006576,7.10E-05,0.001215,0.00128,0.015767,4.60E-05,0.001459,0.005872,0.001853,4.70E-05,0.000221,0.001799,0.003533,0.002392,0.001885,0.001219,0.002706,0.001904,0.00015,0.000694,0,0.000798,0.001031,0.000922,0,0.002295,0.000308,0.000758,0.000133,3.00E-05,2.10E-05,2.60E-05,0,0.000193,0.006471,5.80E-05,0.000156,0,4.40E-05,2.10E-05,0.000195,1.40E-05,0.000275,0.001156,0,0,0,0.003958,0,2.50E-05,0.000125,0.000161,0,6.60E-05,2.80E-05,0,7.00E-05,7.10E-05,0.000113,0,1.90E-05,7.90E-05,0,0,2.50E-05,0,0,1.90E-05,0,0,9.40E-05,0,0,0,0,2.80E-05,0,0,0,0,7.30E-05,0,0,0,7.50E-05,0,0,0,0,0,0,0,0,0,2.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
51_4W,4W,0.286368,0.031385,0.144116,0.080749,0.07327,0.099099,0.003575,0.036432,0.010769,0.014309,0.059989,0.016802,0.001795,0.001684,0.000702,0.004194,0.016291,0.000135,3.30E-05,0.000163,0.006244,0.000491,0.002693,0.002897,0.001907,0.000196,0.001955,0.002628,0.001814,0.001516,0.000111,0.002615,0.048915,0.008424,0.000152,0.000707,0,0.001301,0.000349,0.002431,0,0.001147,0.00116,0.000727,2.40E-05,0.012035,0,0,0,0.001083,0.007028,3.00E-05,0.001733,0,0,0.000413,2.30E-05,0,0,0,0,0.00012,0,0.000566,0,0.001494,0.000221,0,0.000273,0.000252,2.80E-05,0.000531,0.000823,0,4.10E-05,0,0,0,2.70E-05,0,3.30E-05,0.000302,0,0.000137,0,0,0,5.50E-05,0,5.70E-05,7.00E-05,4.40E-05,5.60E-05,2.50E-05,0,0,6.10E-05,4.90E-05,0,3.00E-05,0,0,0,3.10E-05,0,0,0,0,3.20E-05,0,0,3.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55_4W,4W,0.203044,0.19238,0.090515,0.043454,0.057375,0.018864,0.074005,0.055485,0.032891,0.007821,0.013619,0.02663,0.002608,0.011864,0.000203,0.004941,0.006379,0.048897,0,0,0.021605,0.000403,0.001484,0.005975,0.033794,0.000271,0.001348,0.002219,0.005608,0.001957,6.00E-05,0.001803,0.000139,0.000542,0.003612,0.000896,0,0.000716,2.90E-05,0.000327,0.002667,0.002205,0.00611,0.000126,0.00344,0.004971,2.70E-05,5.40E-05,0,0.001232,0,4.60E-05,0.001485,0.000569,0,2.30E-05,0.00011,2.40E-05,0,0,0,0,0,0,0.000134,0.000114,0.00073,0,0,0.000247,2.50E-05,0.000642,0.000327,5.70E-05,8.30E-05,0,0.000108,0,5.00E-05,0,5.50E-05,2.60E-05,0,0,0.000215,5.20E-05,0,4.20E-05,0,2.00E-05,0,2.90E-05,0,2.00E-05,0,0,5.30E-05,0,0,1.80E-05,0,0,0,4.90E-05,0,0,0,0,0,0,2.40E-05,0,0,2.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_4W,4W,0.306732,0.120594,0.072765,0.087979,0.136727,0.01941,0.002487,0.043515,0.015861,0.004645,0.022878,0.00193,0.011593,0.007931,0.000302,0.00688,0.007658,2.80E-05,0.001041,0,0.034873,0.000812,0.002033,0.012455,0.007936,7.60E-05,0.028782,0.000732,0.002273,8.70E-05,0.000158,0.002184,7.80E-05,0.000362,0.000375,0.001764,0,0.002468,0.000213,0.003794,0.002095,5.90E-05,0.000496,5.30E-05,0.002839,0,0.000123,0,0,0.001929,0,0.001145,0.001818,0.003807,0,2.20E-05,0.000229,9.10E-05,0,0,0,0.000668,0.000462,2.70E-05,0.000275,0.000387,0,0.009837,0,0.000155,3.10E-05,0,3.20E-05,8.20E-05,0.000153,0,9.60E-05,1.80E-05,0,5.20E-05,0,7.60E-05,0,0,0,0,0,3.10E-05,0,3.60E-05,0,0.000125,0,0.000169,0,0,5.00E-05,0,0,0,0,0,0,0,2.80E-05,0,0,0,0,0,2.70E-05,0,0,0,0,3.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70_4W,4W,0.182787,0.156119,0.188722,0.03918,0.045349,0.042643,0.007681,0.044312,0.021863,0.00638,0.031488,0.000217,0.007199,0.009826,0.000167,0.006323,0.019496,0.058154,0.000649,0.02618,0.006479,0.000882,0.017186,0.009447,0.002761,3.10E-05,0.000108,0.002295,0.004319,0.011422,0.009367,0.00133,0.014741,0.000259,0.00755,0.001005,0,0.000337,0,0.002957,0,0.002626,0.000443,2.60E-05,0.000491,3.40E-05,3.50E-05,0,0,0.000149,0,0.001579,0.000838,0.000825,0,0.000161,0.000981,0.001863,0,0,0,3.40E-05,0,0,0.000451,0.000204,0.000926,0,0,0.000119,0.000113,0,0,0,8.60E-05,0,0,0,0,0,2.70E-05,0,0,2.30E-05,0,0,0,0.000265,0,0.000243,0,3.10E-05,0,0,0,0,6.20E-05,5.40E-05,3.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.80E-05,0,0,0,0,0,3.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72_4W,4W,0.133315,0.0364,0.134937,0.056426,0.032814,0.054971,0.055736,0.029916,0.007488,0.023279,0.02779,0.000999,0.007759,0.008987,0.000177,0.010326,0.006251,0.030217,0.278217,0.002125,0.004218,5.30E-05,0.001943,0.003956,0.003253,0,4.10E-05,0.003532,0.002455,0.005266,0.000427,0.001464,0.007597,0.002248,0.002932,0.000462,0,0,5.70E-05,0.002219,2.20E-05,0.00143,0.000147,0.000294,8.50E-05,0.008084,0,0,0,2.70E-05,0.001682,2.80E-05,0.001473,0,0,2.70E-05,2.60E-05,2.30E-05,0,0.003437,0,2.60E-05,0,0,0,0.000348,0.000563,0,0,0.000196,5.10E-05,0.000574,5.60E-05,0.000599,0,0,0.000178,0,0,0,7.00E-05,2.80E-05,2.60E-05,0,0,0,0,0,0,0,0,0,0,7.00E-05,0,0,0,3.00E-05,0,0,0,0,0,8.60E-05,0,0,0,0,0,0,0,6.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77_4W,4W,0.309958,0.168566,0.142083,0.045125,0.031232,0.004054,0.00353,0.077879,0.022139,0.008477,0.021112,0.000598,0.003597,0.005289,0.000147,0.007462,0.010237,2.50E-05,0.000127,0.018422,0.030218,0.000657,0.000141,0.008104,0.0132,0,0.000246,0.001121,0.008299,0.012201,0.000211,0.002556,0.0147,3.30E-05,0.000146,0.000419,7.40E-05,0.000461,0.001635,0.002233,0,0.002783,0.006835,0,0.003044,0.003995,5.20E-05,0,0,0.000289,0,0.00145,0.001192,0.000106,0,6.10E-05,0.000656,3.20E-05,0,0,0,8.10E-05,4.70E-05,0,2.70E-05,0.000115,0.000437,0,0,0.000179,5.40E-05,0.000699,0.000138,0.000166,7.40E-05,0,0.00032,0,0,0,4.70E-05,2.40E-05,0,6.20E-05,8.70E-05,0,5.30E-05,0,0,0,0,2.20E-05,0,0,0,0,3.00E-05,2.50E-05,2.60E-05,0,0,0,0,0,0,0,2.40E-05,0,0,0,0,0,2.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78_4W,4W,0.26626,0.048197,0.033706,0.056779,0.04104,0.058089,0.089913,0.043203,0.010186,0.006972,0.033673,0.088757,0.004694,0.012582,0.000256,0.066097,0.017519,0.00026,0.036095,0.005142,0.00206,0.000123,0.005683,0.003963,0.01546,3.30E-05,0.000489,0.00098,0.001935,0.011851,0,0.0012,0.000348,0.006901,0.008082,0.000312,1.80E-05,0.004704,0,8.70E-05,0.000238,0.002867,0.000198,0,0.000115,0.000139,0,0,0,0.000141,0.004418,0.000175,0.003004,0.000587,0,0.000112,0.000677,6.10E-05,5.40E-05,0.000231,0,0.000575,7.00E-05,0,0,0.000302,0.000419,0,0,0.000413,0,0.00028,0.000392,0.000137,2.40E-05,0,0.000254,0,0,0,0.000224,6.00E-05,0,0,0,0,0,0,0,0,0,0,0,2.00E-05,0,0,5.70E-05,0,0,0,0,0,0,0,0,0,0,0,5.80E-05,0,0,0,2.40E-05,0,0,2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405_4W,4W,0.306285,0.071466,0.136521,0.056168,0.05928,0.015197,0.086593,0.037975,0.024036,0.011974,0.050834,0.019468,0.006714,0.001781,0.000131,0.011369,0.024893,0.015006,4.70E-05,0.015164,0.00147,0.004003,0.000677,0.005516,0.001507,0.00017,0.000228,0.002442,0.002488,0.001243,0.000781,0.003211,0.000132,6.90E-05,0.000182,0.001107,0,0.003935,8.50E-05,0.001274,2.20E-05,0.00259,0.000374,0.000291,2.20E-05,0.000914,0,0,0,0.000223,0,5.10E-05,0.000288,0.006218,0,8.30E-05,0.000268,0,0.002159,0.000777,0,0,2.20E-05,0,1.60E-05,0.00035,0.00051,0.000888,0,0.000322,0.00014,0.000245,0.000754,0.000156,0.000107,0,4.30E-05,0,5.00E-05,0,4.20E-05,2.30E-05,0,3.20E-05,0,0,6.90E-05,2.40E-05,0,0.000222,2.90E-05,4.30E-05,0,0,0,0,9.40E-05,1.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90E-05,0,0,0,0,0,0,0,2.00E-05,0,1.90E-05,0,0,0,0,0,0,0,2.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411_4W,4W,0.273958,0.185433,0.071817,0.027702,0.104858,0.000982,0.062222,0.037494,0.016246,0.015904,0.024061,0.002659,0.001608,0.002951,2.40E-05,0.011904,0.005636,3.20E-05,0.034225,0.024601,0.000802,0.009466,0.002445,0.002932,0.01531,0.004703,0.002158,0.001174,0.007193,0.002415,0.001855,0.002342,0.000686,6.60E-05,0.003509,0.001372,0,0.001534,0.001859,0.001622,0.000175,0.001194,0.002334,0.000886,0.001163,0.014392,0.001209,0,1.90E-05,0.00121,0.000236,0.000702,0.000482,0.000102,0.004553,3.20E-05,0.000553,0.000147,0.000156,2.20E-05,0,2.80E-05,2.10E-05,2.20E-05,0,0.000116,0.000348,0,0,0.000167,2.30E-05,0,0.000266,6.70E-05,0,0,2.60E-05,0.000237,6.90E-05,0,5.70E-05,7.20E-05,0,0,0.000424,0,0,0,0,9.10E-05,0,5.10E-05,0,0,0,0,3.00E-05,0,0,0.000245,0.000126,0,0,0,0,7.50E-05,0,0,1.50E-05,0,0,0,5.10E-05,2.40E-05,0,0,0,0,0,0,2.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431_4W,4W,0.412399,0.055714,0.126217,0.032468,0.079869,0.002479,0.000522,0.032384,0.028939,0.008388,0.037321,0.007468,0.014627,0.026029,7.70E-05,0.031698,0.017458,0.000199,6.30E-05,0.007861,0.032147,3.00E-05,0.000294,0.004977,0.004301,0,7.10E-05,0.002091,0.005826,0.002504,0,0.000358,0.002244,0.001598,0,0.002264,3.20E-05,9.30E-05,0.006005,0.002692,0,2.50E-05,0.000106,0.000121,0,0,3.40E-05,2.90E-05,0,2.50E-05,0,0.000689,0.003347,4.70E-05,0.000146,0.000168,9.40E-05,0.000383,0.001713,0,0,0.000131,5.50E-05,0.001896,0.000151,4.70E-05,0,0.000482,0,5.00E-05,8.20E-05,0,2.80E-05,3.50E-05,6.30E-05,0,6.50E-05,0,0,0,0,2.40E-05,0,0,0,0,6.10E-05,0,0,0,0,3.00E-05,0,5.50E-05,0,0,5.30E-05,0,3.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51_5W,5W,0.291983,0.04317,0.101019,0.039076,0.003721,0.04644,0.00381,0.036363,0.002507,0.00665,0.06316,0.041334,0.016883,0.004094,0.000215,0.001628,0.026402,9.90E-05,0.000559,0.169715,0.021374,0.000401,0.000133,0.009103,0.01722,0.000315,1.70E-05,0.000931,0.001526,0.003943,0.001913,0.003718,0.025395,0.000245,0.000817,0.000274,0,0.004165,2.10E-05,0.000426,0,0.000374,0.000745,1.40E-05,1.60E-05,2.00E-05,0,2.20E-05,0,8.70E-05,0.000315,0,0.001556,0.000498,0,9.60E-05,0,8.50E-05,0.000107,0,0,2.10E-05,0,0,0.000634,6.00E-05,0.000222,2.40E-05,0,0.000315,0.000295,0.000483,0.002509,0,0.000227,0,0,0,0,0,1.70E-05,0.000138,0,3.30E-05,0,0,0,0,0,0,0,0.000172,0,0,5.50E-05,0,0,2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10E-05,0,0,0,3.00E-05,0,1.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55_5W,5W,0.230883,0.226155,0.105477,0.056753,0.001796,0.008903,0.01174,0.055574,0.069363,0.007981,0.02428,0.023989,0.009827,0.046186,0.000526,0.007729,0.017104,0.007295,6.90E-05,0.007999,0.007367,0.006348,7.10E-05,0.007916,0.01691,0.003839,0,0.000572,0.003446,0.001842,0.000825,0.004645,0.000278,0.000499,0.00205,0.000502,0,0.000236,0,9.80E-05,0.006448,0.000735,0.001219,0,0.007489,0,4.90E-05,0,0,4.40E-05,0,8.80E-05,0.000727,0.000209,0,0.000198,1.50E-05,0,0,0,0,3.20E-05,0,0,0.001446,0.000157,0.000619,0,0,0.000155,0.000157,0.000952,0.001185,6.60E-05,0.000179,0,2.10E-05,0,0,0,5.40E-05,0.000145,2.20E-05,6.00E-05,0,0,0,3.80E-05,0,0,0,0.000125,0,1.70E-05,0,0,4.00E-05,4.50E-05,1.50E-05,0,0,0,0,8.70E-05,0,0,0,0,2.30E-05,0,0,0,0,0,0,1.80E-05,0,0,0,0,2.50E-05,0,0,0,0,0,0,0,0,2.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_5W,5W,0.421691,0.104923,0.017295,0.036317,0.046685,0.004785,0.005148,0.073789,0.070641,0.015855,0.024473,0.000114,0.002628,0.010425,0.000111,0.021956,0.008589,2.60E-05,0.000305,5.20E-05,0.028696,0.004006,0.003067,0.005993,0.002802,0.000347,0.028005,0.001089,0.006255,0.005619,0.000486,0.000574,8.90E-05,7.60E-05,5.60E-05,0.000421,0,0.000306,0.000447,0.001042,0.001154,0.001512,0.000185,6.40E-05,0.000476,0,2.80E-05,2.20E-05,0,8.60E-05,0.003878,0.012033,0.008187,0.003713,0.000532,0.000372,0.000241,0.000485,0,0,3.10E-05,0.00035,0.001295,0.003841,0.000915,0.000395,0,0.002474,0.000727,0.000141,0,0,0,4.50E-05,0.000136,0,0.000564,0,0,0.000132,0,3.40E-05,0,0,0,0,0,0.000211,0,6.50E-05,2.00E-05,0.000114,0,0.000124,0,0,5.60E-05,0,3.00E-05,0,0,0,0,0,0,0,0,0,0,0,5.10E-05,0,0,6.90E-05,0,0,0,0,2.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70_5W,5W,0.228245,0.166172,0.165075,0.038502,0.01334,0.047486,0.004086,0.050014,0.049941,0.007119,0.0194,0.000433,0.008775,0.004734,0.000318,0.007374,0.020578,0.025116,0.00032,0.036875,0.00475,0.005395,0.007293,0.008198,0.01064,0.001061,0.00023,0.001429,0.003124,0.007445,0.008655,0.001625,0.017365,0.000699,0.008571,0.000707,4.70E-05,0.000281,1.30E-05,0.001652,2.70E-05,0.002857,0.00021,2.50E-05,0.000669,0.000763,0.000121,2.30E-05,9.30E-05,0.000136,0.005481,0.000422,0.001084,0.00038,9.60E-05,0.000153,2.10E-05,0.001052,0,0,0,7.30E-05,0,4.10E-05,0.001053,0.000283,0.000691,2.00E-05,0,0.000165,9.00E-05,0,5.90E-05,5.80E-05,0.000286,0,0,0,1.90E-05,0,2.20E-05,0,0,4.90E-05,0,0,0,0.000147,0,0,0,5.20E-05,0,0,0,0,0.000107,6.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72_5W,5W,0.219839,0.042317,0.176854,0.061878,0.078964,0.011443,0.021877,0.062241,0.015052,0.012971,0.029539,4.10E-05,0.008798,0.004907,0.000113,0.012615,0.004579,0.000131,0.156568,0.000352,0.00797,0.000322,0.003387,0.006491,0.002155,0,2.50E-05,0.00264,0.003619,0.004414,0.000185,0.001045,0.005685,0.001789,0.005244,0.000364,0.000184,0.000624,0,0.002213,0.000839,0.00242,0.000257,0.002194,0.000352,0.007062,0,0,0,0.000958,0.005322,0.000495,0.001076,0,0,0.000146,0.000308,0.004663,0.000602,4.40E-05,0,7.00E-05,5.20E-05,0,0.000535,0.00024,0.000517,0,0,8.50E-05,0.000111,0.000664,0,0.000359,3.50E-05,0,0.000496,0,0,0,0,0,0,2.30E-05,0,0,8.60E-05,0,0,2.60E-05,0,2.40E-05,0,0.000442,0,0,3.30E-05,0,2.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77_5W,5W,0.353754,0.028828,0.141892,0.050331,0.110861,0.016813,0.005381,0.061874,0.043519,0.012385,0.02681,0.000196,0.01613,0.000896,0.000341,0.024062,0.00461,0,2.70E-05,0.000214,0.011757,0.000618,0.001082,0.012366,0.003084,7.80E-05,4.20E-05,0.00113,0.006476,0.002405,0.000162,0.002779,0.011076,4.00E-05,2.20E-05,0.002622,5.10E-05,0.00111,0.001097,0.006037,0,0.0039,0.008493,5.00E-05,0.004617,0.004807,2.10E-05,0,0,0.00153,0.000643,0.006788,0.001021,3.10E-05,0,0.00021,0.000841,6.00E-05,0,0,0,0.000173,4.50E-05,0.000394,9.40E-05,0.000228,0.000447,0,0,0.000151,6.60E-05,0.00074,4.90E-05,0.000279,0.000239,0,2.20E-05,0,6.30E-05,0,0,1.90E-05,0,7.10E-05,0.000295,0,0.000147,4.50E-05,0,0.000107,0,0,0,2.70E-05,0,0,0.00011,2.30E-05,4.90E-05,0,0,0,0,0,0,0,0,0,2.30E-05,0,2.80E-05,0,0,6.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78_5W,5W,0.238723,0.040979,0.046341,0.033741,0.071845,0.133701,0.092929,0.053425,0.006547,0.004304,0.039765,0.012801,0.012964,0.004628,0.000237,0.081837,0.017107,0.000161,0.013204,0.031729,0.001265,0.000751,0.002248,0.003789,0.011751,6.60E-05,4.90E-05,0.001583,0.001596,0.004234,0.000136,0.001409,0.00043,0.00082,0.009011,0.000555,0,0.006082,0,5.10E-05,0.000567,0.002311,0.000521,3.10E-05,6.10E-05,0.00447,1.90E-05,0,8.00E-06,0.001007,0.000988,2.00E-05,0.003138,0.000582,6.10E-05,0.000304,4.90E-05,0,0,1.30E-05,0,0.000321,3.80E-05,0,0.000322,0.000391,0.000297,0,0,0.00019,0,0.000154,0.00043,0.000256,4.10E-05,0,0.000267,0,0,0,3.00E-05,7.40E-05,0,4.00E-05,0,0,0,0,0,3.80E-05,0,3.50E-05,0,0,0,0,3.50E-05,0,0,0,0,0,0,0,0,0,0,0,5.20E-05,0,2.10E-05,0,2.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405_5W,5W,0.359089,0.053597,0.048376,0.04958,0.111699,0.018926,0.012771,0.068916,0.038197,0.027042,0.030497,0.01615,0.009317,0.001287,6.60E-05,0.016557,0.010755,0.039772,0.005451,0.016437,0.009718,0.000927,0.001114,0.003935,0.001358,0.000302,0.00116,0.002869,0.001264,0.00274,0.000397,0.000763,0.001561,0.000413,8.20E-05,0.001051,2.20E-05,0.004307,8.20E-05,0.003423,0,0.004328,0.001309,0.000453,2.30E-05,0.003181,0.000102,1.80E-05,0,0.001544,0,0.00179,0.001157,0.003695,0,0.000172,0.000322,0,0.003308,0,0,2.00E-05,0,0,0.000126,0.000417,0.000327,0.001726,0,0.000346,8.40E-05,0.000446,9.00E-04,2.00E-05,0.000193,0,0.000471,6.00E-05,4.60E-05,0,6.60E-05,4.20E-05,0,4.20E-05,0,0,0,0.000227,0,0.000811,4.60E-05,0,0,0,0,0,3.90E-05,1.80E-05,0,2.70E-05,0,0,0,0,0,0,0,0,0,0,0,1.60E-05,0,0,0,0,0,0,0,0,0,9.30E-05,0,0,0,0,0,0,1.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411_5W,5W,0.3311,0.0713,0.123582,0.045918,0.03813,0.004446,0.017378,0.027467,0.046218,0.013017,0.045572,0.022824,0.007183,0.011175,0.000205,0.017936,0.019377,0.003688,0.012122,0.064039,0.007417,0.007904,0.001742,0.005432,0.009983,0.008027,0.000813,0.001204,0.002635,0.002562,0.004066,0.00163,0.002321,0,0.000237,0.00126,0,0.000872,3.90E-05,0.001726,0.000804,0.001823,0.001725,6.00E-05,0.000674,3.80E-05,0.003649,0,0,0.000393,0.000123,0.000162,0.001358,0.001832,4.90E-05,4.40E-05,0,0,0.001981,0.000191,0,2.40E-05,0,0,0,9.60E-05,0.000618,0,0,2.00E-04,0,0.000433,0.000376,0,2.40E-05,0,2.10E-05,0,0,0,7.60E-05,2.40E-05,0,0,4.40E-05,0,0,0,0,0.000299,2.20E-05,0,0,0,0,0,7.50E-05,2.60E-05,0,1.90E-05,3.20E-05,0,0,1.90E-05,0,0,0,0,7.80E-05,0,0,1.90E-05,0,2.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431_5W,5W,0.405183,0.179302,0.107734,0.024777,0.000289,0.06765,0.000677,0.028506,0.030195,0.003793,0.024278,0.000207,0.002007,0.014027,0.000148,0.016156,0.023158,0.000112,7.10E-05,0.004104,0.01324,0.000109,2.40E-05,0.003039,0.013681,1.70E-05,0,0.000495,0.002579,0.001324,0,0.006082,0.005676,0.001793,0.000562,0.001286,0,5.80E-05,6.00E-05,0.000897,4.60E-05,4.70E-05,0.003652,0,0.00106,9.40E-05,1.60E-05,0,0,0,0.000494,0,0.002447,0.002627,0,4.70E-05,0,0.000255,0.004462,0,0,5.90E-05,8.80E-05,1.90E-05,0.000438,0.000124,0,0,0,0.000132,8.60E-05,0,3.00E-05,1.80E-05,8.90E-05,0,2.70E-05,0,0,0,0,8.90E-05,0,0,0,0,0,0,0,5.90E-05,1.50E-05,7.90E-05,0,0,1.60E-05,0,0,0,1.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.90E-05,0,1.60E-05,0,0,0,3.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0